,205_2b3_Ll_mc_AKGC417L.wav,151_3p2_Pr_mc_AKGC417L.wav,169_1b2_Ll_sc_Meditron.wav,178_1b2_Lr_mc_AKGC417L.wav,178_1b2_Tc_mc_AKGC417L.wav,207_2b2_Al_mc_AKGC417L.wav,188_1b1_Al_sc_Meditron.wav,106_2b1_Pl_mc_LittC2SE.wav,130_3p2_Al_mc_AKGC417L.wav,151_2p2_Ll_mc_AKGC417L.wav,130_1p4_Pr_mc_AKGC417L.wav,130_1p3_Lr_mc_AKGC417L.wav,203_1p3_Al_mc_AKGC417L.wav,150_1b2_Al_sc_Meditron.wav,172_2b5_Lr_mc_AKGC417L.wav,221_2b3_Lr_mc_LittC2SE.wav,151_2p4_Ar_mc_AKGC417L.wav,176_1b4_Pl_mc_AKGC417L.wav,207_2b3_Ar_mc_AKGC417L.wav,110_1p1_Pr_sc_Meditron.wav,193_7b3_Lr_mc_AKGC417L.wav,207_3b2_Lr_mc_AKGC417L.wav,204_7p5_Lr_mc_AKGC417L.wav,198_1b5_Ll_mc_AKGC417L.wav,138_2p2_Pl_mc_AKGC417L.wav,205_1b3_Ar_mc_AKGC417L.wav,118_1b1_Al_sc_Litt3200.wav,168_1b1_Al_sc_Meditron.wav,200_2p4_Pl_mc_AKGC417L.wav,107_2b4_Tc_mc_AKGC417L.wav,130_1p3_Pr_mc_AKGC417L.wav,211_1p5_Ar_mc_AKGC417L.wav,204_2b5_Ar_mc_AKGC417L.wav,174_1p4_Pr_mc_AKGC417L.wav,174_1p2_Pr_mc_AKGC417L.wav,107_2b5_Ar_mc_AKGC417L.wav,213_2p2_Tc_mc_AKGC417L.wav,129_1b1_Ar_sc_Meditron.wav,141_1b1_Pr_mc_LittC2SE.wav,212_2b2_Tc_mc_LittC2SE.wav,174_1p4_Ll_mc_AKGC417L.wav,163_2b2_Al_mc_AKGC417L.wav,201_1b2_Al_sc_Meditron.wav,154_2b4_Pl_mc_AKGC417L.wav,185_1b1_Pl_sc_Litt3200.wav,170_1b3_Lr_mc_AKGC417L.wav,135_2b2_Ar_mc_LittC2SE.wav,160_1b3_Pl_mc_AKGC417L.wav,130_3b4_Al_mc_AKGC417L.wav,154_2b4_Ar_mc_AKGC417L.wav
130_1p4_Pr_mc_AKGC417L.wav,0.4957105038416206,0.7335561219455323,-0.6204359632060799,-0.20066162994776593,0.072690893132977,-0.6347524362335936,-0.37589550105808256,-0.7160655416681477,-0.2578124540629059,0.7467078417698033,0.8004990217606297,-0.10843799070913383,0.5655924081295852,-0.41870278344311385,0.7699700746874759,-0.41208063320218336,0.6006735861209895,-0.45195993946540214,0.6387392913974005,0.6119595771886049,-0.6070618675635772,0.6533206986886916,-0.48704027377566406,0.38798179902028385,-0.37827892031610433,-0.16210179061579855,0.052217880970586335,-0.6646276224181793,0.7587397916932899,0.3495996849102325,0.7995717747097927,0.35935383610526894,-0.5907309950956658,0.7536982456881508,0.769414141386666,0.7812676168677176,0.7893104257672119,-0.2008907834074976,-0.6348747371336393,-0.23956508480956815,-0.2500375467140421,-0.4736059676024367,-0.7127673913331943,-0.6418657598391185,-0.46313121665687035,-0.5704527620576968,0.10861373773252278,-0.2935940985076254,-0.6580121960966555,-0.5477104010128548
130_1p3_Lr_mc_AKGC417L.wav,-0.3944511191721579,-0.07964932973827785,0.029964349624838443,0.7634637267557466,0.7688726689732498,0.1224148183439995,0.053797215415980634,-0.2668235037982563,0.6846685626940239,0.2917133446426493,-0.10843799070913383,0.8004990217606297,0.06647799768103428,0.056838449952396446,-0.4079227803285244,-0.16792504913697368,-0.01921598569168534,0.04360634160371231,0.44923210030729815,-0.335660819999746,-0.12153477755627617,-0.3802405292833025,0.12590918133008377,-0.29681041529044955,0.6119636701848246,0.7806402842942536,-0.33543658518184966,-0.4048703610526193,-0.13079699993659707,-0.10295968342384508,-0.09988580723022564,-0.3397900072021941,-0.32447987612174745,-0.23502370366020034,-0.25705993454631537,-0.2163672022112508,0.07849854934269067,-0.05078436079609859,-0.47199679541723943,-0.08400498577147501,0.43535493907375844,-0.0909747729080468,-0.24838733538620328,-0.09309586274997944,-0.3812712712823773,0.07608243884608945,-0.2944680388880054,-0.08277426811350587,-0.2283675402480888,0.04247752503217913
203_1p3_Al_mc_AKGC417L.wav,0.7262746411918467,0.755957589221283,-0.7719324411442374,-0.2762033793012863,-0.0018647719128199267,-0.5056287272392416,0.29088884769671464,-0.6594150527200727,-0.33388759618956826,0.6373882973277049,0.5655924081295851,0.0664779976810343,0.8004990217606297,0.09656976913854953,0.6328992469091226,0.35521733180046217,0.7973325531457469,0.3883144733775869,0.6474542619862133,0.7368102221195841,-0.7054542511101345,0.7495857522768874,-0.6260866648788695,0.7511049335329149,-0.035604809260146135,-0.12588478729777408,-0.3789840002524533,-0.28441204879601845,0.720981520775848,0.7649511735068947,0.5237031103785564,0.7376538629713937,-0.5892792800935133,0.7214868012035371,0.6941830787466494,0.6403969845175642,0.4756111671145109,0.6173618200097117,-0.6752111873347879,0.5999215820955645,0.21962579797313586,0.3282478977920578,-0.6252601632377635,-0.6426223977209354,-0.6602467139706882,-0.23326881379773057,0.6968559075018232,0.5573876540272723,-0.3316248424674743,-0.44254399001109873
150_1b2_Al_sc_Meditron.wav,0.36733191873792276,-0.2612964903491058,0.2369907205827483,-0.25280498067621143,-0.3376326990862568,-0.33253493187436584,0.7900723503062937,0.5413012480349704,-0.3751727401079473,-0.48986415617754975,-0.41870278344311385,0.05683844995239644,0.09656976913854953,0.8004990217606297,-0.2902978941243239,0.7348857223419725,0.0707961188821237,0.6428582821598507,-0.4899933326223706,0.2264259753477807,0.27115240157654596,-0.047533177584687766,-0.1511350376292472,0.28675484192949524,0.13796287235950144,-0.1677704043687027,-0.7300342076065583,0.5825888731692712,-0.35750918986066726,0.39551613715241796,-0.4364633379923351,0.37446318914543836,0.07457905171032586,-0.2771297540462386,-0.3454557768426807,-0.19033101827336735,-0.5061496350440844,0.595750948843082,0.04962125468664237,0.5107387938350562,-0.11831036194392766,0.7181144250921243,0.5859101852523333,0.5762043452161993,0.0031975772387177128,0.7659995736298427,0.2602734550832507,0.48351192634062473,0.7246878478822079,-0.13401591263028875
172_2b5_Lr_mc_AKGC417L.wav,0.6621953168523932,0.7535780344939536,-0.6725984838222949,-0.5164749798391661,-0.2901795595443787,-0.6449221406038926,-0.20550527523677256,-0.6488629609010688,-0.5204473339323058,0.6682608596881779,0.7699700746874759,-0.4079227803285244,0.6328992469091226,-0.29029789412432394,0.8004990217606297,-0.1518615078255096,0.6702138354249598,-0.24617544368627362,0.5290765161260415,0.7168464895756079,-0.611932642465507,0.7504999231280798,-0.5559462030487565,0.5830371386456258,-0.48957268778719965,-0.4739662025937086,0.022134373699443634,-0.4794407705960286,0.7694909396517112,0.5212820566051698,0.7613909609635114,0.5745011803516651,-0.5194701264562049,0.7816546668461933,0.7890757005885511,0.7834504848944542,0.7158533591694969,0.0659264047969617,-0.5424050831476142,0.03810560444786153,-0.27954317540271967,-0.2391171880317897,-0.640120257770484,-0.6179978640705642,-0.42600166715221466,-0.49499685968920926,0.38805675314643845,-0.0222887878350421,-0.5245916053210706,-0.5333690921839075
221_2b3_Lr_mc_LittC2SE.wav,0.5515554828897045,-0.0491896027339006,-0.11560752672013366,-0.4606128216982745,-0.4859771029454782,-0.14261081815464238,0.7703688677674424,0.40953077529842075,-0.5211061297831412,-0.4452103360005781,-0.41208063320218336,-0.16792504913697365,0.3552173318004621,0.7348857223419725,-0.1518615078255096,0.8004990217606297,0.33797596023995186,0.7371412712313433,-0.3695936083879658,0.41001545640886794,-0.010842990831736524,0.2462404111650842,-0.3223138446053191,0.571600826815835,0.046212690655181014,-0.36025187871805403,-0.6144253817341272,0.6690382941301384,-0.17491512291819433,0.6179495109072198,-0.4521252114548569,0.6184468360291006,0.19513411544378892,-0.08753205596957009,-0.17524551761052715,-0.1484727258662726,-0.5473596187804998,0.7556088170736812,0.11917165392455105,0.7240605848722255,0.03734535822195003,0.7918303667362682,0.4755552024521692,0.3162679098658597,-0.11894744177406381,0.641340198072802,0.6270510337270233,0.7081623051306215,0.6764821620338569,-0.09278367297854398
151_2p4_Ar_mc_AKGC417L.wav,0.7439471478089554,0.7616926766065455,-0.7686511355583009,-0.3429291293286982,-0.0644740655244311,-0.5178329425632943,0.25935805940368306,-0.6592173712873183,-0.41668167659514965,0.637710123820874,0.6006735861209894,-0.01921598569168534,0.7973325531457469,0.0707961188821237,0.6702138354249598,0.3379759602399519,0.8004990217606296,0.3173098385755226,0.6396744382476551,0.7599453705500498,-0.6936698279143477,0.7612850238522186,-0.6715684678001298,0.7620915073105992,-0.17021432852197707,-0.191367388983612,-0.3267103258506554,-0.2632098318704988,0.7315592567604052,0.7672940725971614,0.5629458050106709,0.7485048656463171,-0.5645509925546061,0.7351260449551444,0.7139336832067373,0.6781029476674627,0.5092439582015993,0.5958969175055796,-0.6494406148232222,0.5662425773409453,0.09650295108067822,0.28827318601907653,-0.6247857382451096,-0.638912059217724,-0.6169083034689519,-0.280334090216782,0.6976002979610297,0.5133250452455075,-0.3303462255003736,-0.5155229907596759
176_1b4_Pl_mc_AKGC417L.wav,0.41359100275624505,0.025016445463421612,-0.24165740451504283,-0.24884915670607585,-0.29471769557306227,-0.0762883017173288,0.7110286693618033,0.27042020912916054,-0.1563211127461022,-0.31787329387720875,-0.4519599394654022,0.04360634160371231,0.3883144733775869,0.6428582821598507,-0.24617544368627356,0.7371412712313433,0.3173098385755227,0.8004990217606297,-0.22506440426347027,0.22226342241787125,-0.18023167006630617,0.23867693485278274,0.042837130656709695,0.4742577616741617,0.4852606249780321,-0.19133742039104532,-0.6217464454212467,0.48677812117569375,-0.10478934170606714,0.5468030164867742,-0.4960326388630229,0.5207757019019225,-0.03754355383101346,-0.051888350225633165,-0.16358683634198123,-0.3037636759732016,-0.5551809267143006,0.7431978778300602,-0.09932578425592853,0.7628656669888274,0.5215512298648932,0.7731330145691233,0.3197147454508625,0.1284308059557392,-0.3998046966739783,0.615606412428671,0.5995549311543631,0.772602346467367,0.5246820979611039,0.33936648991679785
207_2b3_Ar_mc_AKGC417L.wav,0.2881185101942193,0.6945509598345728,-0.6870102292404046,0.35081098124235327,0.5703570664334031,-0.2145432325120389,-0.37284861358472604,-0.7863967435813655,0.2745616157455812,0.7726170012308842,0.6387392913974005,0.44923210030729815,0.6474542619862133,-0.48999333262237066,0.5290765161260415,-0.3695936083879658,0.6396744382476551,-0.22506440426347027,0.8004990217606297,0.42898780899151373,-0.6647047321643269,0.5127440980494609,-0.4537495072531212,0.39127234038562114,0.08147816917070333,0.4323170756823609,0.10139125662651263,-0.6695909127210069,0.689242129505221,0.4181823896857506,0.6252740135210062,0.30058445768842357,-0.6184726425605257,0.6360195289305984,0.6384941629543491,0.5785278621317964,0.6724374234082366,0.05107226764831967,-0.7004419860857669,0.054534185743316595,0.27902170668038717,-0.3690087680176066,-0.7822653028264492,-0.7349224099453562,-0.5926317780921427,-0.6342327564628427,0.284654007221054,0.011613555688325613,-0.707373146760348,-0.3743077097940439
110_1p1_Pr_sc_Meditron.wav,0.7898432114691786,0.71252587436619,-0.6731075629587624,-0.5877548568376579,-0.3891724519067243,-0.6215936749536621,0.34895286973177625,-0.49687338770853684,-0.6593447685544548,0.5029517561238185,0.6119595771886049,-0.33566081999974606,0.7368102221195841,0.22642597534778067,0.716846489575608,0.410015456408868,0.7599453705500498,0.22226342241787125,0.42898780899151373,0.8004990217606296,-0.5444072483889791,0.7613947795509708,-0.7207945535126955,0.765960693804271,-0.4758888442663093,-0.4718239135201768,-0.3364800811356729,-0.061594659587469396,0.6883058405276864,0.7502675759973335,0.581554836471164,0.7666591566099918,-0.4675868805038965,0.7179920179600556,0.704476509113004,0.7238579796705614,0.48405934511981547,0.5531090579935155,-0.5075989822405687,0.48033580167664575,-0.29326028377529795,0.3025882829357247,-0.454075581384427,-0.44850174984836205,-0.40171282166588473,-0.14329279230813208,0.6600337610138457,0.4021825843597655,-0.09821285421780139,-0.6363485093822091
193_7b3_Lr_mc_AKGC417L.wav,-0.5143092817934584,-0.7276934754708162,0.7674726088941982,0.08097565700290582,-0.15741611436193825,0.40766025520645777,0.10068736822679153,0.713510954041695,0.06553970307563393,-0.6776207727533468,-0.607061867563577,-0.12153477755627617,-0.7054542511101345,0.27115240157654596,-0.611932642465507,-0.010842990831736524,-0.6936698279143477,-0.18023167006630617,-0.6647047321643269,-0.5444072483889791,0.8004990217606297,-0.6796239456659553,0.329023520011557,-0.5389770395139336,-0.1877450794757636,0.037581797068113564,0.16608772945895736,0.5131589361526079,-0.7178863488296422,-0.5760016785182891,-0.5828196652350541,-0.5212095437453191,0.42442524951515304,-0.7018960099028708,-0.6860430752410897,-0.5796177883313911,-0.5714252566181433,-0.32181442743713684,0.6349245148753431,-0.37363497589942885,-0.41100105907531603,-0.06518953676391752,0.6809216961184437,0.7626346042017372,0.7545667509933852,0.4398442742605699,-0.5136427677609435,-0.3702889841064552,0.6101450562150754,0.1419048921222595
207_3b2_Lr_mc_AKGC417L.wav,0.7554001940660336,0.7697513823836731,-0.7567869042158483,-0.5758355995027028,-0.37190850204194625,-0.591294162628321,0.1253844296447922,-0.6116718069049231,-0.5446559594765454,0.5987201034741653,0.6533206986886917,-0.38024052928330254,0.7495857522768874,-0.047533177584687766,0.7504999231280798,0.2462404111650842,0.7612850238522187,0.23867693485278274,0.5127440980494609,0.7613947795509707,-0.6796239456659553,0.8004990217606297,-0.5686701124876974,0.736834895277424,-0.29284485529361115,-0.5087394751162225,-0.19620558548199912,-0.27108253430930956,0.7591095391633029,0.7091807382706107,0.6228862865980621,0.7347386512447158,-0.5229760026884378,0.7761566979145362,0.7634327501899323,0.7098365126198071,0.5387603672615074,0.4874144784742497,-0.5639685738256811,0.492080939366987,0.02961234445353316,0.19955146252136258,-0.588763797016072,-0.6324759010637033,-0.5657130341749642,-0.31603003015757825,0.6639523600241526,0.45353383208054615,-0.35872494966905744,-0.399105548245269
204_7p5_Lr_mc_AKGC417L.wav,-0.6715676413827114,-0.5455674733969328,0.5067835599011014,0.3613526681884708,0.12913290949473197,0.3254511172983836,-0.24307528698974937,0.4275993277220295,0.5926673262386993,-0.40342815106397484,-0.4870402737756641,0.12590918133008377,-0.6260866648788695,-0.1511350376292472,-0.5559462030487564,-0.3223138446053191,-0.6715684678001299,0.0428371306567097,-0.45374950725312113,-0.7207945535126955,0.329023520011557,-0.5686701124876973,0.8004990217606297,-0.6929349535552228,0.6109779594225333,0.16110669804741412,0.10480623636095066,-0.0867779108649428,-0.5089338290486343,-0.6772329282646382,-0.46263252688749523,-0.668860795248476,0.23596619202610586,-0.5238847972882744,-0.5266426156151252,-0.6339283851683633,-0.4054153716355756,-0.45458214126522917,0.3088059262815148,-0.30178947571684456,0.5131072310724573,-0.1545894441285034,0.37656288618025296,0.3177812854777023,0.07127210631623267,0.27474069984753324,-0.5720351929311694,-0.17742871531006144,0.025848001991387544,0.7616653320904208
